SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
213,HP,Himachal Pradesh,HP_Chamba,Chamba,2970,4,2912,52,2,0,0,0,0,One death of COVID-19 positive patient has occured due to non-covid reasons,
214,HP,Himachal Pradesh,HP_Hamirpur,Hamirpur,3045,2,2993,49,1,0,0,0,0,,
215,HP,Himachal Pradesh,HP_Kangra,Kangra,8340,50,8082,206,2,0,0,0,0,Death of Tibetan refugee on March 22 included in Kangra district's tally,
216,HP,Himachal Pradesh,HP_Kinnaur,Kinnaur,1377,8,1353,16,0,0,0,0,0,,
217,HP,Himachal Pradesh,HP_Kullu,Kullu,4440,17,4338,83,2,0,0,0,0,,
218,HP,Himachal Pradesh,HP_Lahaul and Spiti,Lahaul and Spiti,1258,0,1246,12,0,0,0,0,0,,
219,HP,Himachal Pradesh,HP_Mandi,Mandi,10258,45,10088,125,0,0,0,0,0,,
220,HP,Himachal Pradesh,HP_Shimla,Shimla,10450,35,10145,266,4,0,0,0,0,One death of COVID-19 positive patient has occured due to non-covid reasons,
221,HP,Himachal Pradesh,HP_Sirmaur,Sirmaur,3483,27,3425,31,0,0,0,0,0,,
222,HP,Himachal Pradesh,HP_Solan,Solan,6762,18,6671,73,0,0,0,0,0,,
223,HP,Himachal Pradesh,HP_Una,Una,2985,73,2867,44,1,0,0,0,0,,
0,HR,Haryana,HR_Foreign Evacuees,Foreign Evacuees,0,0,0,0,0,0,0,0,0,,
190,HR,Haryana,HR_Ambala,Ambala,11915,32,11739,144,0,0,0,0,0,,
191,HR,Haryana,HR_Bhiwani,Bhiwani,6337,9,6183,145,0,0,0,0,0,,
192,HR,Haryana,HR_Charkhi Dadri,Charkhi Dadri,1520,7,1487,26,0,0,0,0,0,,
193,HR,Haryana,HR_Faridabad,Faridabad,46406,55,45936,415,0,0,0,0,0,,
194,HR,Haryana,HR_Fatehabad,Fatehabad,4727,2,4606,119,0,0,0,0,0,,
195,HR,Haryana,HR_Gurugram,Gurugram,58637,257,58024,356,0,0,0,0,0,,
196,HR,Haryana,HR_Hisar,Hisar,17119,5,16788,326,0,0,0,0,0,,
0,HR,Haryana,HR_Italians,Italians,0,0,0,0,0,0,0,0,0,,
197,HR,Haryana,HR_Jhajjar,Jhajjar,5928,1,5825,102,0,0,0,0,0,,
198,HR,Haryana,HR_Jind,Jind,4915,17,4804,94,0,0,0,0,0,,
199,HR,Haryana,HR_Kaithal,Kaithal,3914,24,3836,54,0,0,0,0,0,,
200,HR,Haryana,HR_Karnal,Karnal,11262,74,11035,153,0,0,0,0,0,,
201,HR,Haryana,HR_Kurukshetra,Kurukshetra,8943,57,8752,134,0,0,0,0,0,,
202,HR,Haryana,HR_Mahendragarh,Mahendragarh,6614,0,6593,21,0,0,0,0,0,,
203,HR,Haryana,HR_Nuh,Nuh,1710,2,1678,30,0,0,0,0,0,,
204,HR,Haryana,HR_Palwal,Palwal,4431,2,4394,35,0,0,0,0,0,,
205,HR,Haryana,HR_Panchkula,Panchkula,10701,96,10457,148,0,0,0,0,0,,
206,HR,Haryana,HR_Panipat,Panipat,10832,74,10604,154,0,0,0,0,0,,
207,HR,Haryana,HR_Rewari,Rewari,11379,2,11301,76,0,0,0,0,0,,
208,HR,Haryana,HR_Rohtak,Rohtak,12303,21,12129,153,0,0,0,0,0,,
209,HR,Haryana,HR_Sirsa,Sirsa,8081,14,7951,116,0,0,0,0,0,,
210,HR,Haryana,HR_Sonipat,Sonipat,14818,10,14722,86,0,0,0,0,0,,
211,HR,Haryana,HR_Yamunanagar,Yamunanagar,6913,53,6705,155,0,0,0,0,0,,
246,JH,Jharkhand,JH_Bokaro,Bokaro,6714,12,6636,66,0,0,0,0,0,,
247,JH,Jharkhand,JH_Chatra,Chatra,1429,3,1415,11,0,0,0,0,0,,
248,JH,Jharkhand,JH_Deoghar,Deoghar,3678,16,3639,23,0,0,0,0,0,,
249,JH,Jharkhand,JH_Dhanbad,Dhanbad,7786,16,7654,116,0,0,0,0,0,,
250,JH,Jharkhand,JH_Dumka,Dumka,1411,14,1383,14,0,0,0,0,0,,
264,JH,Jharkhand,JH_East Singhbhum,East Singhbhum,18447,57,18034,356,0,0,0,0,0,,
251,JH,Jharkhand,JH_Garhwa,Garhwa,2831,2,2816,13,0,0,0,0,0,,
252,JH,Jharkhand,JH_Giridih,Giridih,3424,0,3410,14,0,0,0,0,0,,
253,JH,Jharkhand,JH_Godda,Godda,2109,1,2098,10,0,0,0,0,0,,
254,JH,Jharkhand,JH_Gumla,Gumla,2345,21,2318,6,0,0,0,0,0,,
255,JH,Jharkhand,JH_Hazaribagh,Hazaribagh,4442,3,4402,37,0,0,0,0,0,,
256,JH,Jharkhand,JH_Jamtara,Jamtara,1272,2,1266,4,0,0,0,0,0,,
257,JH,Jharkhand,JH_Khunti,Khunti,2142,5,2130,7,0,0,0,0,0,,
258,JH,Jharkhand,JH_Koderma,Koderma,3476,10,3438,28,0,0,0,0,0,,
259,JH,Jharkhand,JH_Latehar,Latehar,1966,17,1942,7,0,0,0,0,0,,
260,JH,Jharkhand,JH_Lohardaga,Lohardaga,1803,19,1774,10,0,0,0,0,0,,
261,JH,Jharkhand,JH_Pakur,Pakur,903,0,901,2,0,0,0,0,0,,
262,JH,Jharkhand,JH_Palamu,Palamu,3640,2,3614,24,0,0,0,0,0,,
265,JH,Jharkhand,JH_Ramgarh,Ramgarh,4533,3,4502,28,0,0,0,0,0,,
266,JH,Jharkhand,JH_Ranchi,Ranchi,32889,249,32398,242,0,0,0,0,0,,
267,JH,Jharkhand,JH_Sahibganj,Sahibganj,1645,3,1633,9,0,0,0,0,0,,
268,JH,Jharkhand,JH_Saraikela-Kharsawan,Saraikela-Kharsawan,3697,8,3677,12,0,0,0,0,0,,
269,JH,Jharkhand,JH_Simdega,Simdega,2057,2,2049,6,0,0,0,0,0,,
263,JH,Jharkhand,JH_West Singhbhum,West Singhbhum,4838,2,4797,39,0,0,0,0,0,,
224,JK,Jammu and Kashmir,JK_Anantnag,Anantnag,4974,38,4850,86,0,0,0,0,0,,
226,JK,Jammu and Kashmir,JK_Bandipora,Bandipora,4708,16,4630,62,0,0,0,0,0,,
227,JK,Jammu and Kashmir,JK_Baramulla,Baramulla,8173,38,7960,175,0,0,0,0,0,,
225,JK,Jammu and Kashmir,JK_Budgam,Budgam,7845,42,7684,119,0,0,0,0,0,,
228,JK,Jammu and Kashmir,JK_Doda,Doda,3436,3,3369,64,0,0,0,0,0,,
229,JK,Jammu and Kashmir,JK_Ganderbal,Ganderbal,4660,31,4582,47,0,0,0,0,0,,
230,JK,Jammu and Kashmir,JK_Jammu,Jammu,25127,93,24661,373,0,0,0,0,0,,
231,JK,Jammu and Kashmir,JK_Kathua,Kathua,3256,0,3203,53,0,0,0,0,0,,
232,JK,Jammu and Kashmir,JK_Kishtwar,Kishtwar,2733,1,2710,22,0,0,0,0,0,,
233,JK,Jammu and Kashmir,JK_Kulgam,Kulgam,2712,11,2647,54,0,0,0,0,0,,
234,JK,Jammu and Kashmir,JK_Kupwara,Kupwara,5672,5,5571,96,0,0,0,0,0,,
235,JK,Jammu and Kashmir,JK_Mirpur,Mirpur,0,0,0,0,0,0,0,0,0,,
236,JK,Jammu and Kashmir,JK_Muzaffarabad,Muzaffarabad,0,0,0,0,0,0,0,0,0,,
237,JK,Jammu and Kashmir,JK_Pulwama,Pulwama,5809,40,5680,89,0,0,0,0,0,,
238,JK,Jammu and Kashmir,JK_Punch,Punch,2520,17,2479,24,0,0,0,0,0,,
239,JK,Jammu and Kashmir,JK_Rajouri,Rajouri,3873,4,3814,55,0,0,0,0,0,,
240,JK,Jammu and Kashmir,JK_Ramban,Ramban,2135,0,2114,21,0,0,0,0,0,,
241,JK,Jammu and Kashmir,JK_Reasi,Reasi,1646,0,1630,16,0,0,0,0,0,,
242,JK,Jammu and Kashmir,JK_Samba,Samba,2835,5,2790,40,0,0,0,0,0,,
243,JK,Jammu and Kashmir,JK_Shopiyan,Shopiyan,2592,19,2533,40,0,0,0,0,0,,
244,JK,Jammu and Kashmir,JK_Srinagar,Srinagar,26687,302,25924,461,0,0,0,0,0,,
245,JK,Jammu and Kashmir,JK_Udhampur,Udhampur,4241,23,4161,57,0,0,0,0,0,,
270,KA,Karnataka,KA_Bagalkote,Bagalkote,13767,4,13627,136,0,0,0,0,0,,
271,KA,Karnataka,KA_Ballari,Ballari,39200,20,38583,597,0,0,0,0,0,,
272,KA,Karnataka,KA_Belagavi,Belagavi,26823,78,26403,342,0,0,0,0,0,,
274,KA,Karnataka,KA_Bengaluru Rural,Bengaluru Rural,18781,71,18550,160,0,0,0,0,0,,
273,KA,Karnataka,KA_Bengaluru Urban,Bengaluru Urban,403027,4113,394472,4441,1,0,0,0,0,,
275,KA,Karnataka,KA_Bidar,Bidar,7488,16,7296,172,4,0,0,0,0,,
276,KA,Karnataka,KA_Chamarajanagara,Chamarajanagara,6956,11,6814,120,11,0,0,0,0,,
277,KA,Karnataka,KA_Chikkaballapura,Chikkaballapura,13693,15,13560,117,1,0,0,0,0,,
278,KA,Karnataka,KA_Chikkamagaluru,Chikkamagaluru,14001,27,13835,139,0,0,0,0,0,,
279,KA,Karnataka,KA_Chitradurga,Chitradurga,14861,69,14723,69,0,0,0,0,0,,
280,KA,Karnataka,KA_Dakshina Kannada,Dakshina Kannada,34266,250,33276,738,2,0,0,0,0,,
281,KA,Karnataka,KA_Davanagere,Davanagere,22411,46,22101,264,0,0,0,0,0,,
282,KA,Karnataka,KA_Dharwad,Dharwad,22288,52,21620,616,0,0,0,0,0,,
283,KA,Karnataka,KA_Gadag,Gadag,11007,7,10859,141,0,0,0,0,0,,
284,KA,Karnataka,KA_Hassan,Hassan,28654,63,28196,395,0,0,0,0,0,,
285,KA,Karnataka,KA_Haveri,Haveri,11011,7,10814,190,0,0,0,0,0,,
286,KA,Karnataka,KA_Kalaburagi,Kalaburagi,21853,130,21394,329,0,0,0,0,0,,
287,KA,Karnataka,KA_Kodagu,Kodagu,6118,40,6006,72,0,0,0,0,0,,
288,KA,Karnataka,KA_Kolar,Kolar,10069,40,9852,177,0,0,0,0,0,,
289,KA,Karnataka,KA_Koppal,Koppal,13938,4,13655,279,0,0,0,0,0,,
290,KA,Karnataka,KA_Mandya,Mandya,19760,46,19563,151,0,0,0,0,0,,
291,KA,Karnataka,KA_Mysuru,Mysuru,53834,143,52662,1029,0,0,0,0,0,,
0,KA,Karnataka,KA_Other State,Other State,36,0,33,3,0,0,0,0,0,,
292,KA,Karnataka,KA_Raichur,Raichur,14293,17,14118,158,0,0,0,0,0,,
293,KA,Karnataka,KA_Ramanagara,Ramanagara,7427,10,7340,77,0,0,0,0,0,,
294,KA,Karnataka,KA_Shivamogga,Shivamogga,22436,67,22020,349,0,0,0,0,0,,
295,KA,Karnataka,KA_Tumakuru,Tumakuru,25531,323,24821,387,0,0,0,0,0,,
296,KA,Karnataka,KA_Udupi,Udupi,23494,47,23258,189,0,0,0,0,0,,
297,KA,Karnataka,KA_Uttara Kannada,Uttara Kannada,14678,44,14456,178,0,0,0,0,0,,
298,KA,Karnataka,KA_Vijayapura,Vijayapura,14478,20,14252,206,0,0,0,0,0,,
299,KA,Karnataka,KA_Yadgir,Yadgir,10681,12,10608,61,0,0,0,0,0,,
0,KL,Kerala,KL_Other State,Other State,0,0,0,0,0,0,0,0,0,,
300,KL,Kerala,KL_Alappuzha,Alappuzha,75183,3783,71039,337,24,0,0,0,0,,
301,KL,Kerala,KL_Ernakulam,Ernakulam,119470,9583,109450,411,26,0,0,0,0,,
302,KL,Kerala,KL_Idukki,Idukki,26338,3108,23189,36,5,0,0,0,0,,
303,KL,Kerala,KL_Kannur,Kannur,51598,3053,48246,273,26,0,0,0,0,,
304,KL,Kerala,KL_Kasaragod,Kasaragod,28117,2068,25947,95,7,0,0,0,0,,
305,KL,Kerala,KL_Kollam,Kollam,83296,5486,77499,290,21,0,0,0,0,,
306,KL,Kerala,KL_Kottayam,Kottayam,76091,4953,70937,194,7,0,0,0,0,,
307,KL,Kerala,KL_Kozhikode,Kozhikode,114979,4907,109622,428,22,0,0,0,0,,
308,KL,Kerala,KL_Malappuram,Malappuram,114029,3050,110559,406,14,0,0,0,0,,
309,KL,Kerala,KL_Palakkad,Palakkad,58192,3261,54748,174,9,0,0,0,0,,
310,KL,Kerala,KL_Pathanamthitta,Pathanamthitta,53232,6954,46170,100,8,0,0,0,0,,
311,KL,Kerala,KL_Thiruvananthapuram,Thiruvananthapuram,99826,3693,95245,803,85,0,0,0,0,,
312,KL,Kerala,KL_Thrissur,Thrissur,95266,4294,90539,419,14,0,0,0,0,,
313,KL,Kerala,KL_Wayanad,Wayanad,25816,1989,23745,80,2,0,0,0,0,,
314,LA,Ladakh,LA_Kargil,Kargil,2120,11,2065,44,0,0,0,0,0,,
315,LA,Ladakh,LA_Leh,Leh,7663,37,7540,86,0,0,0,0,0,,
316,LD,Lakshadweep,LD_Lakshadweep,Lakshadweep,263,96,164,0,3,0,0,0,0,,
369,MH,Maharashtra,MH_Ahmednagar,Ahmednagar,73568,856,71594,1117,1,0,0,0,0,,
370,MH,Maharashtra,MH_Akola,Akola,13144,1105,11663,372,4,0,0,0,0,,
371,MH,Maharashtra,MH_Amravati,Amravati,27874,4020,23433,419,2,0,0,0,0,,
372,MH,Maharashtra,MH_Aurangabad,Aurangabad,50433,876,48290,1253,14,0,0,0,0,,
374,MH,Maharashtra,MH_Beed,Beed,18623,343,17716,558,6,0,0,0,0,,
373,MH,Maharashtra,MH_Bhandara,Bhandara,13726,171,13241,313,1,0,0,0,0,,
375,MH,Maharashtra,MH_Buldhana,Buldhana,16152,1093,14800,254,5,0,0,0,0,,
376,MH,Maharashtra,MH_Chandrapur,Chandrapur,24411,331,23668,410,2,0,0,0,0,,
377,MH,Maharashtra,MH_Dhule,Dhule,16411,145,15927,337,2,0,0,0,0,,
378,MH,Maharashtra,MH_Gadchiroli,Gadchiroli,8917,61,8749,99,8,0,0,0,0,,
379,MH,Maharashtra,MH_Gondia,Gondia,14463,88,14196,173,6,0,0,0,0,,
380,MH,Maharashtra,MH_Hingoli,Hingoli,4508,122,4286,100,0,0,0,0,0,,
381,MH,Maharashtra,MH_Jalgaon,Jalgaon,58413,768,56133,1492,20,0,0,0,0,,
382,MH,Maharashtra,MH_Jalna,Jalna,13873,197,13305,370,1,0,0,0,0,,
383,MH,Maharashtra,MH_Kolhapur,Kolhapur,49418,180,47561,1674,3,0,0,0,0,,
384,MH,Maharashtra,MH_Latur,Latur,25049,476,23875,694,4,0,0,0,0,,
385,MH,Maharashtra,MH_Mumbai,Mumbai,316487,4782,299412,11432,861,0,0,0,0,"[Sep 9]After reconciling COVID-19 cases in Mumbai, owing to the removal of duplicates and change of addresses as per the original residence, 239 cases have been removed from the progressive figures.",
386,MH,Maharashtra,MH_Mumbai Suburban,Mumbai Suburban,0,0,0,0,0,0,0,0,0,,
387,MH,Maharashtra,MH_Nagpur,Nagpur,142585,5466,133631,3450,38,0,0,0,0,District administration provides number of persons tested instead of the number of samples tested.,
388,MH,Maharashtra,MH_Nanded,Nanded,22666,280,21702,679,5,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
389,MH,Maharashtra,MH_Nandurbar,Nandurbar,10034,290,9528,215,1,0,0,0,0,,
390,MH,Maharashtra,MH_Nashik,Nashik,124474,988,121457,2028,1,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
391,MH,Maharashtra,MH_Osmanabad,Osmanabad,17777,188,17015,558,16,0,0,0,0,,
0,MH,Maharashtra,MH_Other State,Other State,146,59,0,85,2,0,0,0,0,,
392,MH,Maharashtra,MH_Palghar,Palghar,48498,428,47121,939,10,0,0,0,0,,
393,MH,Maharashtra,MH_Parbhani,Parbhani,8150,229,7613,297,11,0,0,0,0,,
394,MH,Maharashtra,MH_Pune,Pune,397402,7977,381358,8019,48,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
395,MH,Maharashtra,MH_Raigad,Raigad,69723,636,67493,1592,2,0,0,0,0,Number of active cases differs in the state bulletin and district bulletin. We follow the state bulletin.,
396,MH,Maharashtra,MH_Ratnagiri,Ratnagiri,11841,180,11249,410,2,0,0,0,0,,
397,MH,Maharashtra,MH_Sangli,Sangli,51122,492,48839,1789,2,0,0,0,0,,
398,MH,Maharashtra,MH_Satara,Satara,57726,868,55016,1833,9,0,0,0,0,,
399,MH,Maharashtra,MH_Sindhudurg,Sindhudurg,6554,236,6141,177,0,0,0,0,0,,
400,MH,Maharashtra,MH_Solapur,Solapur,57028,582,54565,1832,49,0,0,0,0,,
401,MH,Maharashtra,MH_Thane,Thane,274264,4998,263463,5772,31,0,0,0,0,,
402,MH,Maharashtra,MH_Wardha,Wardha,11726,451,10959,301,15,0,0,0,0,,
403,MH,Maharashtra,MH_Washim,Washim,7652,204,7284,161,3,0,0,0,0,,
404,MH,Maharashtra,MH_Yavatmal,Yavatmal,16682,692,15521,465,4,0,0,0,0,,
421,ML,Meghalaya,ML_East Garo Hills,East Garo Hills,339,0,338,1,0,0,0,0,0,,
422,ML,Meghalaya,ML_East Jaintia Hills,East Jaintia Hills,550,2,548,0,0,0,0,0,0,,
423,ML,Meghalaya,ML_East Khasi Hills,East Khasi Hills,8664,41,8501,122,0,0,0,0,0,,
424,ML,Meghalaya,ML_North Garo Hills,North Garo Hills,120,0,118,2,0,0,0,0,0,,
425,ML,Meghalaya,ML_Ribhoi,Ribhoi,1382,0,1380,2,0,0,0,0,0,,
426,ML,Meghalaya,ML_South Garo Hills,South Garo Hills,198,0,198,0,0,0,0,0,0,,
427,ML,Meghalaya,ML_South West Garo Hills,South West Garo Hills,199,0,197,2,0,0,0,0,0,,
428,ML,Meghalaya,ML_South West Khasi Hills,South West Khasi Hills,57,0,57,0,0,0,0,0,0,,
429,ML,Meghalaya,ML_West Garo Hills,West Garo Hills,1715,0,1698,17,0,0,0,0,0,,
430,ML,Meghalaya,ML_West Jaintia Hills,West Jaintia Hills,542,10,531,1,0,0,0,0,0,,
431,ML,Meghalaya,ML_West Khasi Hills,West Khasi Hills,180,2,177,1,0,0,0,0,0,,
0,MN,Manipur,MN_CAPF Personnel,CAPF Personnel,2660,1257,1401,2,0,0,0,0,0,,
405,MN,Manipur,MN_Bishnupur,Bishnupur,1328,1246,58,24,0,0,0,0,0,,
406,MN,Manipur,MN_Chandel,Chandel,378,365,4,9,0,0,0,0,0,,
407,MN,Manipur,MN_Churachandpur,Churachandpur,1515,1429,58,28,0,0,0,0,0,,
408,MN,Manipur,MN_Imphal East,Imphal East,5684,5457,150,77,0,0,0,0,0,,
409,MN,Manipur,MN_Imphal West,Imphal West,8868,8714,52,102,0,0,0,0,0,,
410,MN,Manipur,MN_Jiribam,Jiribam,266,264,2,0,0,0,0,0,0,,
411,MN,Manipur,MN_Kakching,Kakching,819,784,27,8,0,0,0,0,0,,
412,MN,Manipur,MN_Kamjong,Kamjong,252,235,17,0,0,0,0,0,0,,
413,MN,Manipur,MN_Kangpokpi,Kangpokpi,622,593,19,10,0,0,0,0,0,,
414,MN,Manipur,MN_Noney,Noney,330,311,18,1,0,0,0,0,0,,
415,MN,Manipur,MN_Pherzawl,Pherzawl,37,22,15,0,0,0,0,0,0,,
416,MN,Manipur,MN_Senapati,Senapati,498,476,21,1,0,0,0,0,0,,
417,MN,Manipur,MN_Tamenglong,Tamenglong,1395,1357,32,6,0,0,0,0,0,,
418,MN,Manipur,MN_Tengnoupal,Tengnoupal,286,272,13,1,0,0,0,0,0,,
419,MN,Manipur,MN_Thoubal,Thoubal,2338,2275,23,40,0,0,0,0,0,,
420,MN,Manipur,MN_Ukhrul,Ukhrul,537,516,18,3,0,0,0,0,0,,
317,MP,Madhya Pradesh,MP_Agar Malwa,Agar Malwa,665,3,652,10,0,0,0,0,0,,
318,MP,Madhya Pradesh,MP_Alirajpur,Alirajpur,1299,3,1280,16,0,0,0,0,0,,
319,MP,Madhya Pradesh,MP_Anuppur,Anuppur,2109,9,2085,15,0,0,0,0,0,,
320,MP,Madhya Pradesh,MP_Ashoknagar,Ashoknagar,1138,3,1118,17,0,0,0,0,0,,
321,MP,Madhya Pradesh,MP_Balaghat,Balaghat,3189,7,3168,14,0,0,0,0,0,,
322,MP,Madhya Pradesh,MP_Barwani,Barwani,2954,24,2899,31,0,0,0,0,0,,
323,MP,Madhya Pradesh,MP_Betul,Betul,3664,35,3553,76,0,0,0,0,0,,
324,MP,Madhya Pradesh,MP_Bhind,Bhind,1506,0,1496,10,0,0,0,0,0,,
325,MP,Madhya Pradesh,MP_Bhopal,Bhopal,43462,526,42318,618,0,0,0,0,0,,
326,MP,Madhya Pradesh,MP_Burhanpur,Burhanpur,877,3,847,27,0,0,0,0,0,,
327,MP,Madhya Pradesh,MP_Chhatarpur,Chhatarpur,2110,1,2077,32,0,0,0,0,0,,
328,MP,Madhya Pradesh,MP_Chhindwara,Chhindwara,2908,31,2831,46,0,0,0,0,0,,
329,MP,Madhya Pradesh,MP_Damoh,Damoh,2847,89,2666,92,0,0,0,0,0,,
330,MP,Madhya Pradesh,MP_Datia,Datia,1912,6,1886,20,0,0,0,0,0,,
331,MP,Madhya Pradesh,MP_Dewas,Dewas,2971,3,2941,27,0,0,0,0,0,,
