SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
332,MP,Madhya Pradesh,MP_Dhar,Dhar,4152,8,4086,58,0,0,0,0,0,,
333,MP,Madhya Pradesh,MP_Dindori,Dindori,1026,15,1010,1,0,0,0,0,0,,
335,MP,Madhya Pradesh,MP_Guna,Guna,1557,5,1526,26,0,0,0,0,0,,
336,MP,Madhya Pradesh,MP_Gwalior,Gwalior,16492,28,16235,229,0,0,0,0,0,,
337,MP,Madhya Pradesh,MP_Harda,Harda,2150,8,2106,36,0,0,0,0,0,,
338,MP,Madhya Pradesh,MP_Hoshangabad,Hoshangabad,3887,13,3813,61,0,0,0,0,0,,
339,MP,Madhya Pradesh,MP_Indore,Indore,58364,435,57002,927,0,0,0,0,0,,
340,MP,Madhya Pradesh,MP_Jabalpur,Jabalpur,16509,141,16116,252,0,0,0,0,0,,
341,MP,Madhya Pradesh,MP_Jhabua,Jhabua,2570,29,2514,27,0,0,0,0,0,,
342,MP,Madhya Pradesh,MP_Katni,Katni,2274,2,2253,19,0,0,0,0,0,,
334,MP,Madhya Pradesh,MP_Khandwa,Khandwa,2356,8,2285,63,0,0,0,0,0,,
368,MP,Madhya Pradesh,MP_Khargone,Khargone,5478,52,5319,107,0,0,0,0,0,,
343,MP,Madhya Pradesh,MP_Mandla,Mandla,1223,1,1212,10,0,0,0,0,0,,
344,MP,Madhya Pradesh,MP_Mandsaur,Mandsaur,2859,22,2802,35,0,0,0,0,0,,
345,MP,Madhya Pradesh,MP_Morena,Morena,3235,0,3206,29,0,0,0,0,0,,
346,MP,Madhya Pradesh,MP_Narsinghpur,Narsinghpur,3533,9,3494,30,0,0,0,0,0,,
347,MP,Madhya Pradesh,MP_Neemuch,Neemuch,3049,9,3003,37,0,0,0,0,0,,
348,MP,Madhya Pradesh,MP_Niwari,Niwari,685,2,680,3,0,0,0,0,0,,
0,MP,Madhya Pradesh,MP_Other Region,Other Region,0,0,0,0,0,0,0,0,0,,
349,MP,Madhya Pradesh,MP_Panna,Panna,1134,7,1123,4,0,0,0,0,0,,
350,MP,Madhya Pradesh,MP_Raisen,Raisen,2483,8,2429,46,0,0,0,0,0,,
351,MP,Madhya Pradesh,MP_Rajgarh,Rajgarh,2456,45,2343,68,0,0,0,0,0,,
352,MP,Madhya Pradesh,MP_Ratlam,Ratlam,4760,59,4619,82,0,0,0,0,0,,
353,MP,Madhya Pradesh,MP_Rewa,Rewa,4140,15,4090,35,0,0,0,0,0,,
354,MP,Madhya Pradesh,MP_Sagar,Sagar,5491,40,5300,151,0,0,0,0,0,,
355,MP,Madhya Pradesh,MP_Satna,Satna,3492,3,3447,42,0,0,0,0,0,,
356,MP,Madhya Pradesh,MP_Sehore,Sehore,2819,17,2754,48,0,0,0,0,0,,
357,MP,Madhya Pradesh,MP_Seoni,Seoni,1592,3,1579,10,0,0,0,0,0,,
358,MP,Madhya Pradesh,MP_Shahdol,Shahdol,2988,18,2940,30,0,0,0,0,0,,
359,MP,Madhya Pradesh,MP_Shajapur,Shajapur,1799,8,1769,22,0,0,0,0,0,,
360,MP,Madhya Pradesh,MP_Sheopur,Sheopur,1512,19,1477,16,0,0,0,0,0,,
361,MP,Madhya Pradesh,MP_Shivpuri,Shivpuri,3648,1,3617,30,0,0,0,0,0,,
362,MP,Madhya Pradesh,MP_Sidhi,Sidhi,2055,38,2004,13,0,0,0,0,0,,
363,MP,Madhya Pradesh,MP_Singrauli,Singrauli,1939,36,1877,26,0,0,0,0,0,,
364,MP,Madhya Pradesh,MP_Tikamgarh,Tikamgarh,1313,3,1283,27,0,0,0,0,0,,
365,MP,Madhya Pradesh,MP_Ujjain,Ujjain,5013,49,4860,104,0,0,0,0,0,,
366,MP,Madhya Pradesh,MP_Umaria,Umaria,1318,2,1298,18,0,0,0,0,0,,
367,MP,Madhya Pradesh,MP_Vidisha,Vidisha,3612,8,3533,71,0,0,0,0,0,,
432,MZ,Mizoram,MZ_Aizawl,Aizawl,2886,8,2869,9,0,0,0,0,0,,
433,MZ,Mizoram,MZ_Champhai,Champhai,95,1,94,0,0,0,0,0,0,,
729,MZ,Mizoram,MZ_Hnahthial,Hnahthial,20,0,20,0,0,0,0,0,0,,
730,MZ,Mizoram,MZ_Khawzawl,Khawzawl,23,0,23,0,0,0,0,0,0,,
434,MZ,Mizoram,MZ_Kolasib,Kolasib,295,0,295,0,0,0,0,0,0,,
435,MZ,Mizoram,MZ_Lawngtlai,Lawngtlai,336,5,331,0,0,0,0,0,0,,
436,MZ,Mizoram,MZ_Lunglei,Lunglei,416,2,414,0,0,0,0,0,0,,
437,MZ,Mizoram,MZ_Mamit,Mamit,82,0,82,0,0,0,0,0,0,,
438,MZ,Mizoram,MZ_Saiha,Saiha,36,0,36,0,0,0,0,0,0,,
728,MZ,Mizoram,MZ_Saitual,Saitual,30,1,29,0,0,0,0,0,0,,
439,MZ,Mizoram,MZ_Serchhip,Serchhip,180,0,179,1,0,0,0,0,0,,
0,NL,Nagaland,NL_Others,Others,0,0,0,0,0,0,0,0,0,,
440,NL,Nagaland,NL_Dimapur,Dimapur,6477,2,6338,62,75,0,0,0,0,,
441,NL,Nagaland,NL_Kiphire,Kiphire,41,0,40,1,0,0,0,0,0,,
442,NL,Nagaland,NL_Kohima,Kohima,3873,26,3781,21,45,0,0,0,0,,
443,NL,Nagaland,NL_Longleng,Longleng,19,0,10,0,9,0,0,0,0,,
444,NL,Nagaland,NL_Mokokchung,Mokokchung,193,0,183,3,7,0,0,0,0,,
445,NL,Nagaland,NL_Mon,Mon,605,0,594,2,9,0,0,0,0,,
446,NL,Nagaland,NL_Peren,Peren,507,0,506,0,1,0,0,0,0,,
447,NL,Nagaland,NL_Phek,Phek,47,0,47,0,0,0,0,0,0,,
448,NL,Nagaland,NL_Tuensang,Tuensang,248,0,246,1,1,0,0,0,0,,
449,NL,Nagaland,NL_Wokha,Wokha,39,1,35,1,2,0,0,0,0,,
450,NL,Nagaland,NL_Zunheboto,Zunheboto,142,0,139,0,3,0,0,0,0,,
0,OR,Odisha,OR_State Pool,State Pool,8407,14,8393,0,0,0,0,0,0,,
0,OR,Odisha,OR_Others,Others,0,0,0,0,0,0,0,0,0,,
451,OR,Odisha,OR_Angul,Angul,11440,32,11371,37,0,0,0,0,0,,
452,OR,Odisha,OR_Balangir,Balangir,8812,11,8760,41,0,0,0,0,0,,
453,OR,Odisha,OR_Balasore,Balasore,12355,38,12216,101,0,0,0,0,0,,
454,OR,Odisha,OR_Bargarh,Bargarh,10624,70,10512,42,0,0,0,0,0,,
456,OR,Odisha,OR_Bhadrak,Bhadrak,7488,11,7448,29,0,0,0,0,0,,
455,OR,Odisha,OR_Boudh,Boudh,2814,6,2797,11,0,0,0,0,0,,
457,OR,Odisha,OR_Cuttack,Cuttack,29117,26,28945,146,0,0,0,0,0,,
458,OR,Odisha,OR_Deogarh,Deogarh,1348,8,1335,5,0,0,0,0,0,,
459,OR,Odisha,OR_Dhenkanal,Dhenkanal,5713,2,5682,29,0,0,0,0,0,,
460,OR,Odisha,OR_Gajapati,Gajapati,4072,0,4039,33,0,0,0,0,0,,
461,OR,Odisha,OR_Ganjam,Ganjam,21891,3,21632,256,0,0,0,0,0,,
462,OR,Odisha,OR_Jagatsinghpur,Jagatsinghpur,9160,3,9119,38,0,0,0,0,0,,
463,OR,Odisha,OR_Jajpur,Jajpur,12256,21,12209,26,0,0,0,0,0,,
464,OR,Odisha,OR_Jharsuguda,Jharsuguda,7833,21,7786,26,0,0,0,0,0,,
465,OR,Odisha,OR_Kalahandi,Kalahandi,6383,13,6338,32,0,0,0,0,0,,
466,OR,Odisha,OR_Kandhamal,Kandhamal,5947,0,5914,33,0,0,0,0,0,,
467,OR,Odisha,OR_Kendrapara,Kendrapara,9147,2,9116,29,0,0,0,0,0,,
468,OR,Odisha,OR_Kendujhar,Kendujhar,8028,14,7976,38,0,0,0,0,0,,
469,OR,Odisha,OR_Khordha,Khordha,53143,19,52778,346,0,0,0,0,0,,
470,OR,Odisha,OR_Koraput,Koraput,7885,2,7867,16,0,0,0,0,0,,
471,OR,Odisha,OR_Malkangiri,Malkangiri,5243,3,5212,28,0,0,0,0,0,,
472,OR,Odisha,OR_Mayurbhanj,Mayurbhanj,14156,27,14036,93,0,0,0,0,0,,
473,OR,Odisha,OR_Nabarangapur,Nabarangapur,5828,2,5810,16,0,0,0,0,0,,
474,OR,Odisha,OR_Nayagarh,Nayagarh,6482,2,6433,47,0,0,0,0,0,,
475,OR,Odisha,OR_Nuapada,Nuapada,7616,18,7571,27,0,0,0,0,0,,
476,OR,Odisha,OR_Puri,Puri,14438,59,14259,120,0,0,0,0,0,,
477,OR,Odisha,OR_Rayagada,Rayagada,8444,10,8389,45,0,0,0,0,0,,
478,OR,Odisha,OR_Sambalpur,Sambalpur,9953,56,9819,78,0,0,0,0,0,,
479,OR,Odisha,OR_Subarnapur,Subarnapur,4769,8,4740,21,0,0,0,0,0,,
480,OR,Odisha,OR_Sundargarh,Sundargarh,15668,105,15386,177,0,0,0,0,0,,
485,PB,Punjab,PB_Amritsar,Amritsar,15309,210,14512,587,0,0,0,0,0,,
486,PB,Punjab,PB_Barnala,Barnala,2352,40,2245,67,0,0,0,0,0,,
487,PB,Punjab,PB_Bathinda,Bathinda,9644,58,9359,227,0,0,0,0,0,,
488,PB,Punjab,PB_Faridkot,Faridkot,4111,50,3978,83,0,0,0,0,0,,
489,PB,Punjab,PB_Fatehgarh Sahib,Fatehgarh Sahib,2681,46,2522,113,0,0,0,0,0,,
490,PB,Punjab,PB_Fazilka,Fazilka,3927,10,3845,72,0,0,0,0,0,,
491,PB,Punjab,PB_Ferozepur,Ferozepur,4607,18,4440,149,0,0,0,0,0,,
492,PB,Punjab,PB_Gurdaspur,Gurdaspur,8325,88,7959,278,0,0,0,0,0,,
493,PB,Punjab,PB_Hoshiarpur,Hoshiarpur,8312,112,7845,355,0,0,0,0,0,,
494,PB,Punjab,PB_Jalandhar,Jalandhar,21114,270,20153,691,0,0,0,0,0,,
495,PB,Punjab,PB_Kapurthala,Kapurthala,5178,126,4848,204,0,0,0,0,0,,
496,PB,Punjab,PB_Ludhiana,Ludhiana,26488,368,25104,1016,0,0,0,0,0,,
497,PB,Punjab,PB_Mansa,Mansa,2490,14,2423,53,0,0,0,0,0,,
498,PB,Punjab,PB_Moga,Moga,2834,22,2717,95,0,0,0,0,0,,
499,PB,Punjab,PB_Pathankot,Pathankot,5886,21,5702,163,0,0,0,0,0,,
500,PB,Punjab,PB_Patiala,Patiala,16693,178,16009,506,0,0,0,0,0,,
501,PB,Punjab,PB_Rupnagar,Rupnagar,3619,68,3377,174,0,0,0,0,0,,
502,PB,Punjab,PB_S.A.S. Nagar,S.A.S. Nagar,19866,367,19118,381,0,0,0,0,0,,
503,PB,Punjab,PB_Sangrur,Sangrur,4502,19,4275,208,0,0,0,0,0,,
504,PB,Punjab,PB_Shahid Bhagat Singh Nagar,Shahid Bhagat Singh Nagar,3341,495,2743,103,0,0,0,0,0,,
505,PB,Punjab,PB_Sri Muktsar Sahib,Sri Muktsar Sahib,3907,27,3782,98,0,0,0,0,0,,
506,PB,Punjab,PB_Tarn Taran,Tarn Taran,2190,35,2046,109,0,0,0,0,0,,
481,PY,Puducherry,PY_Karaikal,Karaikal,3958,26,3865,67,0,0,0,0,0,"2 case of TN has been transferred,so has been reduced from the total count.",
482,PY,Puducherry,PY_Mahe,Mahe,2152,34,2108,10,0,0,0,0,0,"1 case of KL have been transferred,so have been reduced from the total count",
483,PY,Puducherry,PY_Puducherry,Puducherry,31296,139,30619,538,0,0,0,0,0,"209 cases(204 of TN, 1 of AP and 4 other) have been transferred,so have been reduced from the total count.[July 18]4 cases have transferred to TN and have been reduced from recovered cases.",
484,PY,Puducherry,PY_Yanam,Yanam,2120,0,2075,45,0,0,0,0,0,"2 cases of AP have been transferred,so have been reduced from the total count",
507,RJ,Rajasthan,RJ_Ajmer,Ajmer,17128,71,16835,222,0,0,0,0,0,,
508,RJ,Rajasthan,RJ_Alwar,Alwar,21826,30,21718,78,0,0,0,0,0,,
509,RJ,Rajasthan,RJ_Banswara,Banswara,2346,48,2264,34,0,0,0,0,0,,
510,RJ,Rajasthan,RJ_Baran,Baran,2645,12,2597,36,0,0,0,0,0,,
511,RJ,Rajasthan,RJ_Barmer,Barmer,5054,13,4988,53,0,0,0,0,0,,
512,RJ,Rajasthan,RJ_Bharatpur,Bharatpur,9098,14,8964,120,0,0,0,0,0,,
513,RJ,Rajasthan,RJ_Bhilwara,Bhilwara,10358,74,10244,40,0,0,0,0,0,,
514,RJ,Rajasthan,RJ_Bikaner,Bikaner,19062,4,18891,167,0,0,0,0,0,,
0,RJ,Rajasthan,RJ_BSF Camp,BSF Camp,85,0,85,0,0,0,0,0,0,,
515,RJ,Rajasthan,RJ_Bundi,Bundi,3068,9,3040,19,0,0,0,0,0,,
516,RJ,Rajasthan,RJ_Chittorgarh,Chittorgarh,4002,39,3922,41,0,0,0,0,0,,
517,RJ,Rajasthan,RJ_Churu,Churu,4377,0,4336,41,0,0,0,0,0,,
518,RJ,Rajasthan,RJ_Dausa,Dausa,2431,0,2407,24,0,0,0,0,0,,
519,RJ,Rajasthan,RJ_Dholpur,Dholpur,3768,3,3736,29,0,0,0,0,0,,
520,RJ,Rajasthan,RJ_Dungarpur,Dungarpur,5016,46,4936,34,0,0,0,0,0,,
0,RJ,Rajasthan,RJ_Evacuees,Evacuees,61,0,61,0,0,0,0,0,0,,
521,RJ,Rajasthan,RJ_Ganganagar,Ganganagar,6779,15,6722,42,0,0,0,0,0,,
522,RJ,Rajasthan,RJ_Hanumangarh,Hanumangarh,2976,0,2964,12,0,0,0,0,0,,
0,RJ,Rajasthan,RJ_Italians,Italians,2,0,2,0,0,0,0,0,0,,
523,RJ,Rajasthan,RJ_Jaipur,Jaipur,59290,276,58497,517,0,0,0,0,0,,
524,RJ,Rajasthan,RJ_Jaisalmer,Jaisalmer,2250,12,2213,25,0,0,0,0,0,,
525,RJ,Rajasthan,RJ_Jalore,Jalore,5612,2,5558,52,0,0,0,0,0,,
526,RJ,Rajasthan,RJ_Jhalawar,Jhalawar,3679,5,3650,24,0,0,0,0,0,,
527,RJ,Rajasthan,RJ_Jhunjhunu,Jhunjhunu,4573,0,4518,55,0,0,0,0,0,,
528,RJ,Rajasthan,RJ_Jodhpur,Jodhpur,44956,137,44514,305,0,0,0,0,0,,
529,RJ,Rajasthan,RJ_Karauli,Karauli,1560,3,1537,20,0,0,0,0,0,,
530,RJ,Rajasthan,RJ_Kota,Kota,19967,233,19565,169,0,0,0,0,0,,
531,RJ,Rajasthan,RJ_Nagaur,Nagaur,10299,32,10172,95,0,0,0,0,0,,
0,RJ,Rajasthan,RJ_Other State,Other State,189,0,150,39,0,0,0,0,0,,
532,RJ,Rajasthan,RJ_Pali,Pali,11014,8,10897,109,0,0,0,0,0,,
533,RJ,Rajasthan,RJ_Pratapgarh,Pratapgarh,1255,8,1225,22,0,0,0,0,0,,
534,RJ,Rajasthan,RJ_Rajsamand,Rajsamand,4224,42,4139,43,0,0,0,0,0,,
535,RJ,Rajasthan,RJ_Sawai Madhopur,Sawai Madhopur,2124,0,2097,27,0,0,0,0,0,,
536,RJ,Rajasthan,RJ_Sikar,Sikar,9075,15,8959,101,0,0,0,0,0,,
537,RJ,Rajasthan,RJ_Sirohi,Sirohi,3769,13,3727,29,0,0,0,0,0,,
538,RJ,Rajasthan,RJ_Tonk,Tonk,3462,2,3424,36,0,0,0,0,0,,
539,RJ,Rajasthan,RJ_Udaipur,Udaipur,11890,109,11658,123,0,0,0,0,0,,
540,SK,Sikkim,SK_East Sikkim,East Sikkim,1631,522,1106,3,0,0,0,0,0,,
541,SK,Sikkim,SK_North Sikkim,North Sikkim,5,4,1,0,0,0,0,0,0,,
542,SK,Sikkim,SK_South Sikkim,South Sikkim,498,425,73,0,0,0,0,0,0,,
543,SK,Sikkim,SK_West Sikkim,West Sikkim,107,92,15,0,0,0,0,0,0,,
0,TG,Telangana,TG_Foreign Evacuees,Foreign Evacuees,33,33,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
0,TG,Telangana,TG_Other State,Other State,250,250,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
576,TG,Telangana,TG_Adilabad,Adilabad,2939,2924,15,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
577,TG,Telangana,TG_Bhadradri Kothagudem,Bhadradri Kothagudem,9068,9064,4,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
578,TG,Telangana,TG_Hyderabad,Hyderabad,80262,79934,305,23,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
579,TG,Telangana,TG_Jagtial,Jagtial,6248,6246,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
580,TG,Telangana,TG_Jangaon,Jangaon,3670,3669,1,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
581,TG,Telangana,TG_Jayashankar Bhupalapally,Jayashankar Bhupalapally,2546,2546,0,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
582,TG,Telangana,TG_Jogulamba Gadwal,Jogulamba Gadwal,3374,3348,25,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
583,TG,Telangana,TG_Kamareddy,Kamareddy,5631,5623,8,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
584,TG,Telangana,TG_Karimnagar,Karimnagar,13943,13927,16,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
585,TG,Telangana,TG_Khammam,Khammam,10693,10690,3,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
586,TG,Telangana,TG_Komaram Bheem,Komaram Bheem,1626,1624,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
587,TG,Telangana,TG_Mahabubabad,Mahabubabad,5461,5460,1,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
588,TG,Telangana,TG_Mahabubnagar,Mahabubnagar,5075,5067,8,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
589,TG,Telangana,TG_Mancherial,Mancherial,5552,5551,0,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
590,TG,Telangana,TG_Medak,Medak,3713,3709,4,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
591,TG,Telangana,TG_Medchal Malkajgiri,Medchal Malkajgiri,19798,19788,9,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
592,TG,Telangana,TG_Mulugu,Mulugu,3012,3010,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
593,TG,Telangana,TG_Nagarkurnool,Nagarkurnool,4433,4431,2,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
594,TG,Telangana,TG_Nalgonda,Nalgonda,12452,12440,12,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
595,TG,Telangana,TG_Narayanpet,Narayanpet,1124,1123,0,1,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
596,TG,Telangana,TG_Nirmal,Nirmal,2672,2659,13,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
597,TG,Telangana,TG_Nizamabad,Nizamabad,8226,8196,30,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
598,TG,Telangana,TG_Peddapalli,Peddapalli,5899,5898,1,0,0,0,0,0,0,District-wise numbers are out-dated as cumulative counts for each district are not reported in Telangana bulletin,
